stop_id,stop_name,stop_lat,stop_lon
4376,"Finglas, McKee Road",53.39240805282121,-6.292732391735151
4377,"Finglas, McKee Road",53.3944274837858,-6.2900201059770895
4380,"Dublin, Talbot Street (opp Bank of Ireland)",53.351042847315206,-6.25345218750767
4382,"Donnycarney, Donnycarney Church",53.3749644657464,-6.2196776939280305
4383,"Coolock, Colaiste Dhulaigh",53.39631830830971,-6.2111321741113095
4384,"Ballybough, North Strand Road",53.357680128022395,-6.24270902655715
4385,"Coolock, Saint Brendan's Church",53.388531384319,-6.19896467953394
4386,"Raheny, Watermill Drive",53.37804914817579,-6.17516159450503
4388,"Priorswood, Glin Road",53.3987311185551,-6.20600807642716
4389,"Donnycarney, Collins Avenue Clontarf Golf Club",53.3736300798015,-6.21098607254876
4390,"Donnycarney, Railway Bridge",53.3717085316593,-6.20751976023149
4399,"Drimnagh, Galtymore Road (Galtymore Pk)",53.3325267794586,-6.3210258804329005
4400,"Drimnagh, Galtymore Road (Carrow Rd)",53.334373918023395,-6.3194367456652705
4406,"Bluebell (Dublin City), Bluebell Brooks Thomas",53.3280888160746,-6.33851063578032
4407,"James's Gate, Guinness Store",53.3465523258156,-6.285298007570581
4408,"Phoenix Park, Chesterfield Avenue",53.3483333612525,-6.301103309875639
4413,Outside Heuston Train Station,53.34616439430221,-6.29271836681327
4414,"Ballyfermot, Ballyfermot Road Roundabout",53.3443370217347,-6.35001432213045
4415,Outside Connolly Station,53.3504971462182,-6.25056033466603
4432,"Whitehall, Swords Road (Griffith Downs)",53.3772074698869,-6.24856371884205
4434,"The Coombe, Coombe Maternity Hospital",53.3358683779507,-6.28925547896639
4451,"Sandymount, Strand Road #2",53.325934162254896,-6.207682880196379
4455,"Ballsbridge, Ailesbury Road",53.3206548449539,-6.21405869627387
4456,"Dublin City South, Aungier Street Church",53.339914404495204,-6.265695957300731
4458,"Cabra, Blackhorse Avenue (Skreen Road)",53.360450053509595,-6.30811869453342
4466,"Edenmore, Glenwood Road",53.388419453096894,-6.18978304691797
4468,"East Wall, Strangford Garden",53.3567841965777,-6.238028448356411
4469,"East Wall, East Road",53.3542069664828,-6.230292860136251
4472,"Raheny, Raheny Driving Test Centre",53.37636214471029,-6.17828497416814
4473,"Artane, Artane Castle Shopping Centre",53.383950631485796,-6.21473260873963
4474,"Artane, Kilmore Road",53.3842243795131,-6.21560812617854
4479,"Finglas, McKee Road",53.39130452994989,-6.29412977812108
4481,"Cabra East, Faussagh Road (Quarry Road)",53.36461441103129,-6.286901792521
4485,"Cabra East, Naomh Fionnbarra GAA Club",53.3655416312174,-6.28950928389668
4494,"Dublin City South, Hawkin House",53.3471599887947,-6.25714069344656
4495,"Dublin City South, Hawkin's Street",53.3461867801391,-6.25697011478293
4498,"Cabra, Saint Declan's School",53.3668037534419,-6.304260413826059
4499,"Cabra East, Dowth Avenue",53.3615685135446,-6.28322259481482
4500,"Cabra East, Faussagh Road (Dowth Ave)",53.364047442045496,-6.28372396888677
4501,"Cabra East, Faussagh Road (Quarry Road)",53.3647523878176,-6.287121652483701
4502,"Cabra East, Dowth Avenue",53.3633395576292,-6.2826254793765
4504,"Ashtown, Compass Court South",53.375823238710495,-6.31727898906814
4508,"Dublin, Cathal Brugha Street",53.352252345503594,-6.25995235703205
4509,"Summerhill (Dublin City), Sean O'Casey Estate",53.355971700552594,-6.2524543931503
4513,"Dublin, Parnell Street",53.353937601121395,-6.25779555261291
4514,"Kilmainham, Hospital Gounds",53.339963985944394,-6.297216087296589
4515,"Kilmainham, Dental Department",53.3407051644472,-6.293732431434719
4516,"Kilmainham, Saint James's Hospital",53.339950075385396,-6.296871235498481
4518,"Ballybough, Fairview Strand",53.3625824999136,-6.24113992953475
4521,College Green,53.344301055872094,-6.26017105109333
4522,College Green,53.344262489046294,-6.26060817987955
4523,"Cabra, Kinvara Avenue",53.369146322174394,-6.317361855249691
4524,"Cabra, Priory Estate",53.371676097319096,-6.315744228168381
4525,"Cabra, Ashington Park",53.373448135142795,-6.31139092372645
4526,"Cabra, Priory Estate",53.372118887135294,-6.31527588859635
4527,"Rathmines, Rathgar Road (Lower Rathmines Road)",53.32168645080979,-6.26693067959689
4528,"Kelly's Corner, Lower Rathmines Road",53.328896078872994,-6.26453649020511
4530,"Dublin City South, Leinster House",53.3403225334906,-6.25546724321508
4538,"Ashtown, Watermint Court",53.3757281132164,-6.31690698457779
4539,"Finglas South, Glenties Park",53.38144813682779,-6.310803771433981
4542,"Glasnevin, Finglas Road (Wellmount Road)",53.38666414132171,-6.29709664327813
4543,"Glasnevin, Finglas Road (Wellmount Road)",53.3862492132721,-6.2969929338737405
4546,"Finglas, Plunkett Avenue",53.3984528103567,-6.3075887967479005
4548,"Glasnevin, Finglas Place",53.3862359182802,-6.29606135967971
4563,"Clare Hall, Malahide Road (N32)",53.4016689711219,-6.18097883463296
4583,"Finglas South, Church of the Annunciation",53.3885290912004,-6.31259818763534
4592,Jamestown Road (Seamus Ennis Road),53.3896860703065,-6.298494559371929
4593,"Balgriffin, Clare Hall Estate (Templeview Vale Rd)",53.402504147673504,-6.1768072127283205
4594,"Balgriffin, Clare Hall Estate (Templeview Avenue)",53.4021390039493,-6.172912467933769
4595,"Balgriffin, Clare Hall Estate (Templeview Avenue)",53.4021399240855,-6.1729725878937804
4596,"Balgriffin, Clare Hall Estate (Templeview Vale Rd)",53.40233761574161,-6.177085052374281
4597,"Kilmore, Beaumont Hospital",53.390247109802395,-6.224091835400679
4680,"Whitehall (Dublin City), DCU Ballymun Road",53.384966476353995,-6.26533840628639
4683,"Ballymun, Balbutcher Lane (Balbutcher Drive)",53.4047127122354,-6.27959063627799
4692,"Darndale, Glin Sports Centre",53.400248644456994,-6.205312586710909
4693,"Priorswood, Memorial Park",53.397474435994,-6.20851215835563
4694,"Coolock, Coolock Drive",53.3934094424328,-6.2035704369706295
4695,"Darndale, Greencastle Parade",53.392983076820094,-6.1973482266491695
4696,"Bonnybrook, Coolock Drive, Adare Road",53.3943075517155,-6.202329646166719
4697,"Coolock, Coolock Drive",53.3930892407109,-6.20379443601984
4698,"Coolock, Bunratty Road",53.3949426394045,-6.211099654304871
4699,"Priorswood, Stardust Memorial Park",53.397537764247105,-6.2085395741601594
4700,"Darndale, Sports Centre",53.400133228516296,-6.20540767893571
4717,Busáras,53.3497635322241,-6.25263326263121
4720,"Temple Bar, Aston Quay",53.3466218968437,-6.26030184265734
4724,"Rotunda, Dublin Bus Head Office",53.35051186798321,-6.26078934801236
4725,"Dublin, Upper O'Connell Street",53.3521156161106,-6.26105453403108
4726,"Rotunda, Hugh Lane Galllery",53.3542628405003,-6.2640768270356
4781,"Poppintree, I.D.A. Poppintree",53.4017828809763,-6.28398006360014
4782,"Artane, Gracefield Road",53.382509765688496,-6.20257119953508
4784,"Killester, Central Remedial Clinic",53.370091052340605,-6.200975153471661
4785,"Killester, Central Remedial Clinic",53.370246089994204,-6.20172004610409
4788,"Poppintree, Finglas Business Park",53.3969347694145,-6.29250606231359
4790,"Artane, Pinebrook Drive",53.382563020195,-6.21270110405393
4791,"Killester, Saint Peter's College",53.3716117545673,-6.20765908533895
4792,"Donnycarney, Collins Avenue East",53.37279890416411,-6.20950294056021
4793,"Finglas, Avila Park",53.3923420866924,-6.32103293435131
4804,"Donaghmede, Donaghmede Roundabout",53.3985246851626,-6.15996872729841
4806,"Clongriffin, Grange Abbey Drive 2",53.398374407500896,-6.1531477062599995
4854,"Warrenmount, Ardee Street",53.338149141474105,-6.27910275884689
4855,"Warrenmount, O'Donovan Road",53.3346017677011,-6.27930564879943
4856,"Warrenmount, Donore Avenue",53.331965917807295,-6.283510815112881
4857,"Warrenmount, Rutledge Terrace",53.334121296018104,-6.282763572980549
4890,"Finglas, Sycamore Road (McKee Road)",53.395167577642496,-6.2908625847481705
4891,"Glasnevin North, Grove Road (Sycamore Road)",53.3931060244619,-6.286870334941661
4934,"Cabra East, Dowth Avenue",53.362857508598296,-6.28285522826315
4935,"Cabra East, Faussagh Road (Dowth Ave)",53.3640957229696,-6.28333134747008
4936,"Cabra East, Dowth Avenue",53.3613520605813,-6.28317119636617
4937,"Finglas, Seamus Ennis Road",53.3926718421294,-6.30051059439893
4938,"Finglas, McKee Avenue (Near Finglas Village)",53.390861544146794,-6.29835745694143
4962,"Summerhill (Dublin City), Mountjoy Square Park",53.356993933838,-6.258437086026139
4985,"Poppintree, Lanesborough Estate",53.4023209892168,-6.2914180693184605
5006,"Ballyfermot, Kylemore Road (Chapelizod Road)",53.3462028544979,-6.3516995771072695
5007,"Ballyfermot, Cornamona Court",53.344188307786894,-6.349659608065469
5009,"Ballyfermot, Kylemore Road (Chapelizod Road)",53.3462145335587,-6.35189438313143
5025,"Warrenmount, The Coombe",53.3397630156594,-6.27758105966671
5026,"Crumlin, Cashel Road",53.320212001065705,-6.30505768322022
5033,"Kilmore, Beaumont Hospital",53.3899102440917,-6.224406568614009
5060,"Kilmore, Dundaniel Road (Oscar Traynor Road)",53.39716701490029,-6.22402924061363
5061,"Kilmore, Dundaniel Road",53.395722351086704,-6.2247961633914395
5097,"Warrenmount, New Street South",53.3381733033031,-6.27268949352641
5099,"The Coombe, Newmarket Street",53.3389824385771,-6.27581043675118
5134,"Ballyfermot, Lally Road",53.3416887628638,-6.33021750067866
5140,"Docklands, Connolly Car Park",53.351124392735,-6.24553242137244
5141,"Clontarf, Cemetery",53.364743983474504,-6.20521257219215
5144,"Cabra, Marian College",53.372709534735606,-6.30620502634177
5145,"Ashtown, Rathbourne Avenue",53.3771967976275,-6.326754299730999
5147,"Cabra, Marian College",53.3725993941653,-6.30604407662259
5148,"Crumlin, Kildare Road (Bangor Road)",53.3249457359713,-6.3010569012198605
5149,"Drimnagh, Errigal Road (Mourne Road)",53.329086619202,-6.323743357260719
5150,"Walkinstown, Ashleaf Hall",53.31557768254461,-6.31736865317396
5154,"Donaghmede, Grange Abbey Drive",53.3982344046149,-6.156883321233151
5155,"Clongriffin, Grange Abbey Grove",53.3983414948055,-6.156833576766481
5157,"Donaghmede, Bridge",53.3982309252044,-6.15316895916626
5160,"Clongriffin, Grange Road",53.3984955990732,-6.15924812988582
5174,"Kilmore, Dundaniel Road",53.3957088554205,-6.2250974742601
5190,"Dublin City South, Shelter outside Screen Cinema",53.34603363453029,-6.25694632288409
5192,"Dublin City South, Fleet Street",53.3458956183719,-6.258574095695191
6004,"Dublin, The Gate Hotel",53.352803569744204,-6.260771148294049
6016,"Ballymun, Saint Margaret's Road (Balbutcher Lane)",53.40111577685761,-6.26704264271183
6017,"Ballymun, Balbutcher Lane (Carton Terrace)",53.40265434240379,-6.2733569836775605
6020,"Parkwest, Cherry Orchard Avenue",53.3380691559552,-6.37664091663015
6021,"Parkwest, Cherry Orchard Avenue",53.338201252725604,-6.377101422001701
6023,"Parkwest, Barnville Green",53.337299435807296,-6.378862568412429
6024,"Parkwest, Barnville Green",53.337372730105294,-6.3789649043347
6025,"Parkwest, Barnville Walk",53.3359186522597,-6.379110148434
6026,"Parkwest, Barnville Walk",53.33559197724879,-6.379542983085281
6027,"Parkwest, Railway Bridge",53.3345546216258,-6.378606297289809
6028,"Parkwest, Railway Bridge",53.3345956536856,-6.378980130724879
6029,"Parkwest, Park West Avenue",53.332508248938204,-6.37485512551023
6030,"Parkwest, Park West Avenue",53.332667915351294,-6.375359562859829
6042,"Rathmines, Church Avenue",53.3201481073045,-6.2649815790619
6056,"Walkinstown, Kilnamanagh Road",53.3216863093787,-6.33185426991487
6057,"Walkinstown, Kilnamanagh Road",53.3214610602749,-6.33117254663602
6059,"Dublin, Millennium Spire",53.3502075572374,-6.26026096922817
6068,"Finglas, Cappagh Road",53.390239159721204,-6.317221561482559
6070,"Ballyfermot, Decies Road",53.3408852096878,-6.33703699120924
6071,"Dublin, Marlborough Street",53.353090589225594,-6.26011349990358
6074,"Dublin City South, Earlsfort Terrace",53.335894932755394,-6.257555042467789
6078,"Kilmore, Dundaniel Road (Oscar Traynor Road)",53.3972417816479,-6.22422162082618
6079,"Clare Hall, Temple View Vale Road",53.3994079803115,-6.163630182798999
6080,"Finglas South, Kildonan Road",53.3904626683393,-6.31140907952842
6094,"Drimnagh, Errigal Road (Brandon Road)",53.3258302492548,-6.321634140282639
6115,"Darndale, Malahide Road",53.4001273805765,-6.184217854185491
6122,"Wadelai, Saint Pappin's Road",53.38637270596929,-6.274301663697621
6125,"Poppintree, Balbutcher Lane (Carrig Road)",53.3997176728271,-6.2766340372747695
6130,"Darndale, Priorswood Road",53.402091567254494,-6.20473870171703
6140,Long Mile Road,53.3235298985569,-6.342891080307701
6142,Long Mile Road,53.3237325308263,-6.343243512231599
6163,"Walkinstown, Greentrees Park",53.309540090610106,-6.320727561073201
6182,"Ballymun, Santry Cross",53.402250754215295,-6.265357188791491
6207,"Dublin, Abbey Theatre",53.3484962349014,-6.2575518229249
6238,"Ballymun, Saint Margaret's Road (Balbutcher Lane)",53.40119203906071,-6.26672371806468
6239,"Ballymun, Dolmen Court",53.3980565154255,-6.271152086003361
6241,"Poppintree, Crannogue Road",53.401769709061604,-6.279318360447769
6251,"Docklands, Outside Train Station",53.350394081184994,-6.23866756958834
6252,Jury's Inn Custom House Quay,53.3479648140147,-6.24704407471834
6253,"Poppintree, Balbutcher Drive",53.4039584880683,-6.281516141116709
6273,"Finglas, Sycamore Road (McKee Road)",53.395321146788596,-6.29091657909133
6276,"Poppintree, Jamestown Road",53.40609426386621,-6.29192865006434
6315,"Clongriffin, Hole in the Wall Road",53.401474510015106,-6.16241320523747
6316,"Clongriffin, Clongriffin (near Grange Lodge Ave)",53.4029153534756,-6.157342732876331
6317,"Clongriffin, Park and Ride Car Park",53.4028422285993,-6.15145015819463
6318,"Clongriffin, Main Street",53.4023138147439,-6.150991790178269
6319,"Clongriffin, Clongriffin (near Grange Lodge Ave)",53.40266294108561,-6.15380418450168
6320,"Clongriffin, Hole in the Wall Road",53.40159655908241,-6.162167310136829
6361,"Poppintree, Jamestown Road",53.4059486027479,-6.29179911788344
6362,"Poppintree, Mayeston Hall",53.40650063334971,-6.28955091379897
6363,"Poppintree, Hampton Wood",53.4061452136693,-6.28795578802029
6367,"Hampton Wood, Jamestown Rd, Hampton Wood Road",53.403876311568496,-6.29144598182626
7012,"Islandbridge, Con Colbert Road",53.3429541422322,-6.31537467920354
7027,"Ashtown, Ratoath Road",53.3758558909896,-6.31004814955505
7028,"Ashtown, Ratoath Road",53.376515849180095,-6.31095390728256
7043,"Drimnagh, Drimnagh Road (Saint Marys Road)",53.3250607821023,-6.31869189415083
7044,"Kilmore (Dublin City), Coolock Lane",53.3974093697435,-6.2324855678718
7053,"Merrion, Nutley Lane",53.3183737112443,-6.21358356702176
7078,"Phoenix Park, Sean Heuston Bridge",53.347910305248206,-6.2928739037509
7092,"Ballymun, Dolmen Court",53.3981870002067,-6.27209420381958
7112,"Kilmore (Clare), Amatuer League Complex",53.3975490018268,-6.22917140050022
7113,"Ballymun, Ballymun Road",53.4025410678868,-6.264924263946821
7129,"Clontarf, Victoria Road",53.362125598666104,-6.208613255002249
7130,"Kilmore, Kilbarron Road (Cromcastle Green)",53.3930727351719,-6.220696219034151
7149,"Ballymun, Saint Margaret's Road",53.40729626238149,-6.277997272119159
7153,"Walkinstown, Walkinstown Drive",53.3222436261014,-6.33507498194389
7154,"Walkinstown, Kilnamanagh Court",53.3208800214999,-6.333972232972799
7191,"Ballymun, Balbutcher Lane Nth",53.4045112182766,-6.2762146686657
7192,"Ballymun, Balbutcher Lane Nth",53.4038223134095,-6.27518970826945
7199,"Edenmore, Blunden Drive",53.3966454003198,-6.182802178856179
7216,"Docklands, North Wall Quay (Guild Street)",53.3477083783566,-6.24244330268023
7236,"Clongriffin, Main Street",53.402847081031894,-6.1546685389695295
7245,"Clongriffin, Main Street",53.4026465755791,-6.15216552499084
7246,"Clongriffin, Clongriffin (near Grange Lodge Ave)",53.402761032212105,-6.15724412189314
7270,Hillcrest Park (Glasnevin Park),53.388877660041295,-6.27535801884
7276,"Ballymun, IKEA Retail Outlet",53.4061059174903,-6.28084297968945
7277,"Ballymun, IKEA Retail Outlet",53.406000828595296,-6.280411029748911
7293,"Terenure, Rathfarnham Road",53.30616124033111,-6.283525796438941
7320,"Fairview, Philipsburgh Avenue (Griffith Court)",53.368500769838896,-6.239588676394041
7333,Burlington Road (Mespil Road),53.332999533325996,-6.2470422301888
7339,Burlington Road (Mespil Road),53.332407936447105,-6.24654096192541
7340,"Dublin City South, Wilton Terrace",53.33291527874479,-6.25109981411266
7358,"Kilmore, Castletimon Road (Castletimon Avenue)",53.395460301742,-6.229543840406259
7370,"Dublin City South, Burlington Place",53.331623066377105,-6.2457323258322095
7385,Merrion Square South,53.3392984939619,-6.250598315965401
7387,Merrion Square South,53.33947246716129,-6.250816458038241
7390,Merrion Square South,53.339513018906004,-6.25113016792887
7391,Merrion Square South,53.3390907478399,-6.24991601709797
7392,"Temple Bar, Aston Quay",53.34646041538011,-6.2609392592254505
7396,"Ashtown, Compass Court",53.3761089442918,-6.3216114897726
7397,"Docklands, Guild Street Jurys Hotel",53.3476940317359,-6.243300061463491
7398,"Docklands, Convention Centre",53.3474994233039,-6.23985336340628
7399,The 3Arena (Point Depot),53.34836911319879,-6.22695976019451
7402,"Dublin, Gardiner Street",53.351377013935696,-6.25479048375373
7412,"Warrenmount, The Coombe",53.3398919247627,-6.2784168539179195
7413,"Warrenmount, The Coombe",53.3395977005964,-6.27547024422305
7414,"Crumlin, Kildare Road (Windmill Road)",53.325159079657,-6.31101668308187
7423,"Glasnevin North, PLP31",53.3856751986919,-6.28828123187413
7424,"Glasnevin, Glasanaon Road (Ballygall Place)",53.3880117312502,-6.29202130024755
7425,"Glasnevin, Boundary wall",53.3888786456983,-6.2929337884699
7426,"Glasnevin North, Ballygall Parade",53.3854563779484,-6.2880645058645595
7427,"Glasnevin, Glasanaon Road (Ballygall Place)",53.3877967874391,-6.29207500951525
